2015	2288430	2270021	2253911	2238233	2221956	2204533	2184652	2164828	2146237	2130245	2117550	2108367	2102399	2099263	2098717	2100471	2104703	2111777	2122384	2136758	2155498	2193944	2238636	2277513	2295068	2262255	2212196	2185682	2178484	2182044	2160698	2159981	2185800	2170958	2155814	2115199	2046702	2014383	1970361	1944688	1937400	1937097	2004788	2123059	2185076	2144768	2092907	2089323	2122285	2191746	2273792	2316194	2339181	2347079	2341514	2317043	2287019	2266141	2204323	2136697	2081842	2009908	1942834	1863108	1795427	1746439	1699187	1722758	1521023	1283630	1269270	1269749	1193518	1063378	989213	935369	892200	834115	780911	750961	699570	646757	616927	594987	567335	524278	485635	442541	390912	345836	300868	252941	211662	173341	135072	97021	74265	52843	37373	25974	45499
2016	2309058	2291833	2277027	2262932	2248195	2232066	2212752	2192187	2171885	2153215	2137451	2125011	2115997	2110258	2107430	2107286	2109391	2114077	2122035	2134063	2150174	2170780	2210814	2256467	2295442	2312437	2278865	2228077	2200696	2192556	2195118	2172529	2170765	2195546	2179756	2163721	2122222	2052915	2019867	1975254	1949057	1941264	1940429	2007448	2124879	2186057	2145041	2092524	2088250	2120496	2189142	2270255	2311723	2333723	2340549	2333819	2308147	2276874	2254636	2191808	2123060	2066929	1993711	1925081	1843736	1774176	1723026	1673696	1694127	1493630	1258718	1242439	1240277	1163361	1034285	959783	904937	860368	801517	747473	715586	663186	609542	577589	552864	522639	478080	438002	394134	343196	298764	255285	210397	172263	137759	104662	73241	54598	37836	26077	46227
2017	2328549	2312464	2298833	2286044	2272890	2258301	2240281	2220284	2199242	2178861	2160420	2144912	2132641	2123856	2118424	2115997	2116203	2118763	2124335	2133717	2147482	2165462	2187664	2228662	2274409	2312814	2329026	2294717	2243073	2214759	2205626	2206933	2183309	2180525	2204332	2187651	2170710	2128372	2058368	2024716	1979597	1952914	1944596	1943179	2009444	2125967	2186264	2144564	2091457	2086562	2118109	2185889	2265968	2306398	2327278	2332887	2324864	2297910	2265334	2241800	2177780	2107838	2050236	1975465	1905014	1821883	1750392	1697183	1645989	1663414	1464353	1232170	1213688	1208930	1131454	1003512	928586	872699	826783	767246	712342	678433	625093	570774	536811	509424	476699	431306	390212	346146	296601	253613	212453	171330	136988	106819	79071	53891	39129	26427	46810
2018	2346904	2331960	2319461	2307849	2296001	2282994	2266514	2247811	2227338	2206217	2186065	2167881	2152542	2140500	2132022	2126991	2124914	2125574	2129021	2136018	2147139	2162774	2182351	2205524	2246619	2291793	2329405	2344857	2309682	2257116	2227820	2217437	2217693	2193062	2189324	2212211	2194624	2176822	2133759	2063184	2029011	1983424	1956237	1947346	1945275	2010727	2126294	2185716	2143394	2089776	2084285	2115094	2181913	2260840	2300093	2319706	2323969	2314565	2286273	2252465	2227428	2162136	2090807	2031438	1954846	1882387	1797430	1724140	1669096	1616256	1630629	1433187	1203722	1183102	1175778	1097733	970905	895546	838690	791481	731243	675444	639536	585413	530582	494746	464758	430178	384367	342823	299270	251891	211169	173103	136333	106296	80764	58231	38659	27359	47472
2019	2364157	2350321	2338953	2328472	2317802	2306104	2291205	2274039	2254859	2234308	2213418	2193523	2175507	2160397	2148662	2140586	2135905	2134284	2135831	2140704	2149441	2162433	2179666	2200215	2223493	2264018	2308398	2345238	2359800	2323694	2270156	2239620	2228192	2227425	2201856	2197218	2219167	2200719	2182167	2138504	2067444	2032788	1986717	1958978	1949442	1946668	2011271	2125877	2184464	2141596	2087506	2081392	2111381	2177129	2254754	2292677	2310886	2313706	2302855	2273295	2238055	2211406	2144639	2071632	2010204	1931603	1857081	1770451	1695615	1638963	1584511	1595753	1399862	1173457	1150750	1140753	1062027	936383	860696	802944	754398	693431	636812	599019	544276	489112	451475	419517	383481	337808	296516	254273	209842	172155	137832	105864	80432	59530	41813	27059	48582
2020	2380233	2367579	2357310	2347962	2338423	2327902	2314312	2298730	2281088	2261829	2241509	2220876	2201149	2183361	2168557	2157222	2149496	2145270	2144537	2147511	2154125	2164736	2179327	2197533	2218188	2240904	2280637	2324243	2360183	2373788	2336702	2281936	2250366	2237922	2236198	2209743	2204190	2225242	2206045	2186868	2142691	2071185	2036028	1989424	1961064	1950836	1947335	2011094	2124770	2182576	2139196	2084619	2077812	2106886	2171420	2247577	2284027	2300730	2302037	2289802	2258769	2221994	2193494	2124947	2049974	1986274	1905614	1829171	1741145	1665019	1606799	1550739	1558510	1364470	1141442	1116564	1103677	1024248	899979	824069	765396	715453	653842	596567	557016	501832	446441	407638	374094	337148	292296	252047	211935	171172	137166	107105	80169	59337	42787	29297	49136
2021	2389782	2383664	2374568	2366318	2357913	2348523	2336108	2321834	2305775	2288054	2269027	2248964	2228498	2208998	2191516	2177112	2166127	2158858	2155521	2156215	2160931	2169418	2181629	2197195	2215507	2235602	2257535	2296498	2339201	2374174	2386771	2348446	2292658	2260084	2246691	2244063	2216708	2210283	2230549	2210727	2191009	2146354	2074386	2038679	1991474	1962449	1951506	1947297	2010254	2123042	2180076	2136163	2081042	2073460	2101492	2164657	2239190	2274060	2289183	2289032	2275196	2242584	2204040	2173341	2102710	2025567	1959523	1876958	1798865	1709721	1632366	1572585	1514665	1519000	1327082	1107609	1080371	1064457	984427	861726	785598	725962	674678	612601	554841	513679	458161	403203	363613	329011	291841	248573	210187	172979	136470	106664	81174	59196	42689	30011	51077
2022	2398554	2393225	2390649	2383573	2376266	2368011	2356729	2343629	2328879	2312741	2295249	2276479	2256583	2236343	2217148	2200066	2186013	2175485	2169106	2167196	2169633	2176223	2186311	2199498	2215172	2232924	2252237	2273409	2311473	2353206	2387159	2398489	2359130	2302350	2268839	2254550	2251001	2222792	2215606	2235210	2214848	2194624	2149471	2076993	2040666	1992817	1963104	1951468	1946611	2008823	2120720	2176934	2132428	2076697	2068228	2095080	2156728	2229512	2262719	2276311	2274481	2258924	2224492	2183834	2150586	2077656	1998287	1930037	1845851	1766379	1676193	1597636	1536042	1476381	1477293	1287614	1071787	1042079	1023124	942596	821550	745194	684673	632202	569842	511781	469089	413900	359768	319906	284911	248297	207395	171650	137999	106198	80903	59990	42629	29974	52855
2023	2406918	2402011	2400210	2399652	2393520	2386362	2376214	2364247	2350670	2335842	2319935	2302701	2284097	2264426	2244490	2225694	2208961	2195364	2185727	2180777	2180611	2184924	2193116	2204180	2217476	2232592	2249563	2268114	2288395	2325493	2366205	2398880	2409149	2368786	2311081	2276685	2261484	2257059	2228108	2220285	2239308	2218440	2197689	2151986	2078929	2041936	1993427	1963054	1950784	1945350	2006830	2117777	2173080	2127909	2071474	2061995	2087538	2147554	2218488	2250072	2261905	2258269	2240735	2204130	2161013	2124951	2049656	1968217	1898035	1812515	1731731	1640539	1560551	1497268	1435962	1433298	1245866	1033884	1001718	979709	898671	779357	702889	641660	588165	525717	467466	423887	369426	316633	277136	242510	207269	169465	137026	107464	80613	59841	43242	29963	54019
2024	2415303	2410390	2408999	2409215	2409599	2403615	2394563	2383729	2371284	2357629	2343032	2327384	2310317	2291938	2272569	2253028	2234581	2218305	2205600	2197393	2194188	2195899	2201816	2210984	2222158	2234897	2249233	2265445	2283107	2302431	2338510	2377940	2409542	2418775	2377473	2318899	2283606	2267537	2262347	2232780	2224405	2242880	2221484	2200148	2153822	2080146	2042467	1993326	1962354	1949524	1943543	2004248	2114139	2168426	2122491	2065247	2054648	2078791	2137086	2206193	2235918	2245856	2240147	2220263	2181129	2135296	2096306	2018800	1935587	1863749	1776968	1694892	1602477	1521205	1456333	1393314	1386788	1201731	993931	959319	934124	852548	735180	658817	597064	542722	480308	422533	378455	325246	274408	235997	202540	169458	135367	106781	81639	59679	43175	30425	54814
