sex	year	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
0	2136	4762272	4726095	4709388	4695212	4682258	4669883	4655804	4641248	4626295	4611219	4596264	4581530	4566847	4552159	4537394	4522574	4508000	4493585	4480136	4468704	4459958	4454431	4451108	4449102	4447164	4444315	4439929	4434154	4426777	4417661	4406707	4393229	4378122	4361447	4343315	4323848	4302932	4280770	4257692	4234150	4210439	4186680	4162777	4138480	4113408	4087338	4060137	4031919	4002806	3972941	3942350	3910899	3878371	3844481	3808896	3771372	3731547	3689227	3644474	3597587	3548379	3496709	3442142	3383627	3319911	3250176	3156354	3082572	2995048	2903742	2809619	2712685	2612189	2507905	2399498	2286787	2169902	2049041	1924365	1796188	1665122	1531970	1397889	1264308	1132772	1004654	881089	763423	652721	549981	456105	371806	297536	233442	179345	134752	98963	71013	49782	34099	75080
0	2137	4784871	4748538	4731763	4717528	4704525	4692108	4677997	4663413	4648439	4633347	4618377	4603630	4588931	4574221	4559424	4544560	4529925	4515433	4501890	4490348	4481479	4475819	4472357	4470205	4468124	4465136	4460623	4454727	4447233	4438019	4426993	4413451	4398310	4381613	4363482	4344028	4323151	4300992	4277924	4254377	4230655	4206873	4182939	4158597	4133478	4107288	4079954	4051499	4022078	3991862	3960919	3929148	3896300	3862126	3826298	3788508	3748429	3705875	3660913	3613846	3564489	3512700	3458037	3399438	3335637	3265803	3189384	3089556	3010231	2918713	2824214	2726872	2625950	2521093	2412032	2298591	2180923	2059280	1933817	1804857	1673008	1539077	1404229	1269929	1137713	1008994	884909	766778	655650	552522	458286	373652	299078	234710	180366	135554	99575	71466	50106	34323	75537
0	2138	4807540	4771045	4754196	4739897	4726836	4714371	4700218	4685602	4670602	4655488	4640503	4625741	4611028	4596301	4581480	4566579	4551896	4537339	4523715	4512077	4503097	4497315	4493719	4491428	4489201	4486070	4481419	4475396	4467780	4458448	4447322	4433705	4418497	4401764	4383609	4364153	4343287	4321165	4298098	4274561	4250835	4227044	4203087	4178714	4153547	4127307	4099848	4071256	4041593	4011065	3979767	3947641	3914468	3879968	3843847	3805806	3765450	3722631	3677423	3630136	3580588	3528638	3473841	3415126	3351215	3281264	3204710	3121870	3017047	2933501	2838768	2741030	2639677	2534368	2424712	2310593	2192177	2069737	1943478	1813719	1681080	1546364	1410742	1275687	1142769	1013394	888732	770102	658531	555002	460403	375439	300563	235927	181346	136326	100168	71908	50426	34547	76007
0	2139	4830281	4793622	4776694	4762323	4749198	4736677	4722477	4707820	4692787	4677647	4662642	4647864	4633138	4618395	4603553	4588624	4573900	4559289	4545598	4533877	4524801	4518908	4515189	4512764	4510398	4507121	4502327	4496166	4488423	4478968	4467721	4454002	4438717	4421915	4403721	4384239	4363369	4341256	4318224	4294688	4270974	4247180	4223215	4198818	4173617	4147325	4119811	4091089	4061283	4030510	3998897	3966412	3932878	3898046	3861592	3823249	3782631	3739524	3694039	3646496	3596718	3544566	3489593	3430725	3366672	3296579	3219874	3136863	3048586	2940140	2853144	2755149	2653376	2547611	2437474	2322735	2203620	2080413	1953343	1822778	1689333	1553823	1417419	1281601	1147949	1017897	892608	773429	661386	557440	462469	377173	302000	237099	182286	137067	100738	72336	50738	34767	76488
0	2140	4853098	4816272	4799261	4784814	4771619	4759035	4744779	4730075	4715002	4699830	4684799	4670002	4655259	4640501	4625641	4610687	4595929	4581274	4567526	4555736	4546577	4540587	4536756	4534208	4531708	4528292	4523353	4517049	4509168	4499583	4488211	4474369	4458980	4442098	4423833	4404311	4383412	4361292	4338267	4314767	4291055	4267274	4243306	4218900	4193674	4167343	4139772	4110990	4081050	4050129	4018267	3985462	3951565	3916366	3879573	3840887	3799957	3756575	3710792	3662963	3612917	3560523	3505335	3446273	3382040	3311775	3234894	3151698	3063220	2970860	2859598	2769094	2667036	2560826	2450206	2334956	2215196	2091270	1963417	1832028	1697767	1561449	1424254	1287666	1153270	1022510	896574	776802	664243	559857	464501	378866	303396	238232	183192	137778	101286	72748	51040	34982	76972
0	2141	4875991	4838996	4821900	4807373	4794104	4781452	4767134	4752374	4737253	4722041	4706978	4692157	4677394	4662619	4647741	4632764	4617977	4603284	4589487	4577639	4568410	4562336	4558408	4555748	4553125	4549575	4544498	4538049	4530024	4520300	4508797	4494826	4479312	4462324	4443977	4424382	4403440	4381289	4358256	4334763	4311088	4287310	4263356	4238947	4213709	4187348	4159734	4130889	4100885	4069825	4037811	4004753	3970530	3934962	3897794	3858760	3817476	3773771	3727702	3679563	3629221	3576550	3521106	3461809	3397358	3326884	3249797	3166392	3077699	2985113	2889462	2775355	2680530	2574005	2462911	2347147	2226847	2102252	1973659	1841473	1706381	1569243	1431241	1293873	1158726	1027248	900637	780253	667140	562276	466515	380531	304757	239333	184067	138462	101811	73143	51331	35190	77457
0	2142	4898960	4861796	4844614	4830006	4816658	4803932	4789546	4774725	4759548	4744290	4729188	4714335	4699547	4684750	4669852	4654853	4640038	4625312	4611474	4599576	4590288	4584144	4580132	4577374	4574639	4570966	4565755	4559168	4550998	4541129	4529484	4515380	4499735	4482619	4464164	4444485	4423468	4401271	4378206	4354706	4331038	4307299	4283349	4258952	4233708	4207332	4179683	4150790	4120718	4089589	4057431	4024216	3989734	3953834	3916289	3876871	3835229	3791158	3744755	3696320	3645659	3592680	3536946	3477376	3412665	3341944	3264616	3180972	3092041	2999216	2903318	2804324	2686587	2587022	2475581	2359314	2238470	2113306	1984021	1851077	1715176	1577202	1438383	1300219	1164310	1032107	904811	783789	670104	564728	468530	382180	306096	240407	184918	139124	102316	73523	51610	35391	77936
0	2143	4922004	4884672	4867404	4852713	4839285	4826482	4812023	4797133	4781896	4766582	4751434	4736542	4721723	4706900	4691977	4676953	4662112	4647354	4633479	4621538	4612199	4605996	4601913	4599071	4596238	4592454	4587120	4580400	4572091	4562075	4550282	4536033	4520253	4503005	4484420	4464630	4443527	4421253	4398142	4374609	4350935	4327205	4303293	4278901	4253667	4227281	4199611	4170677	4140552	4109351	4077119	4043756	4009111	3972945	3935059	3895255	3853218	3808777	3761998	3713219	3662251	3608943	3552888	3493010	3428002	3356993	3279386	3195469	3106271	3013186	2917028	2817766	2714618	2592866	2488096	2371447	2250070	2124333	1994450	1860793	1724119	1585329	1445676	1306705	1170019	1037080	909090	787421	673141	567237	470574	383831	307423	241463	185748	139767	102805	73888	51877	35583	78407
0	2144	4945119	4907622	4890270	4875496	4861986	4849104	4834569	4819607	4804301	4788926	4773724	4758786	4743928	4729072	4714120	4699068	4684197	4669407	4655498	4643518	4634136	4627882	4623739	4620825	4617909	4614026	4608581	4601739	4593296	4583139	4571198	4556799	4540872	4523486	4504766	4484845	4463629	4441267	4418077	4394498	4370793	4347058	4323156	4298801	4273568	4247188	4219503	4190544	4160373	4129113	4096805	4063362	4028563	3992227	3954066	3913912	3871477	3826631	3779470	3730305	3678983	3625357	3568961	3508745	3443405	3372071	3294145	3209919	3120421	3027046	2930608	2831065	2727623	2619908	2493714	2383431	2261637	2135338	2004855	1870572	1733166	1593592	1453123	1313328	1175854	1042164	913471	791146	676260	569808	472664	385505	308752	242510	186564	140394	103280	74241	52135	35768	78866
0	2145	4968303	4930644	4913209	4898355	4884764	4871801	4857187	4842149	4826771	4811329	4796065	4781074	4766170	4751274	4736286	4721200	4706296	4691473	4677529	4665512	4656091	4649793	4645598	4642625	4639636	4635670	4630128	4623174	4614608	4604316	4592232	4577682	4561602	4544068	4525208	4505150	4483800	4461323	4438044	4414386	4390636	4366872	4342966	4318620	4293421	4267038	4239354	4210374	4180173	4148863	4116492	4082967	4048082	4011583	3973244	3932805	3890009	3844753	3797176	3747620	3695902	3641911	3585184	3524608	3458907	3387214	3308933	3224358	3134523	3040828	2944082	2844239	2740491	2632454	2519712	2388811	2273063	2146312	2015238	1880327	1742271	1601952	1460696	1320092	1181813	1047361	917949	794958	679459	572448	474806	387218	310098	243558	187373	141011	103744	74584	52384	35945	79311
0	2146	4991553	4953734	4936221	4921288	4907617	4894574	4879880	4864764	4849309	4833795	4818465	4803414	4788456	4773513	4758481	4743355	4728413	4713552	4699571	4687518	4678060	4671722	4667483	4664457	4661408	4657371	4651745	4644694	4636017	4625600	4613378	4598682	4582449	4564761	4545750	4525550	4504062	4481448	4458053	4434306	4410479	4386671	4362736	4338385	4313193	4286841	4259148	4230164	4199937	4168592	4136166	4102573	4067600	4031007	3992496	3951867	3908774	3863145	3815147	3765165	3713046	3658650	3601545	3540621	3474537	3402455	3323784	3238825	3148617	3054564	2957480	2857310	2753238	2644868	2531774	2413706	2278192	2157152	2025592	1890063	1751355	1610366	1468356	1326968	1187897	1052667	922526	798855	682733	575156	477007	388973	311476	244620	188182	141622	104200	74919	52626	36117	79743
0	2147	5014865	4976890	4959301	4944292	4930543	4917423	4902649	4887453	4871920	4856331	4840929	4825812	4810794	4795795	4780713	4765540	4750553	4735649	4721628	4709536	4700041	4693665	4689385	4686315	4683214	4679116	4673419	4666285	4657510	4646980	4634631	4619795	4603415	4585570	4566403	4546050	4524417	4501663	4478131	4454269	4430354	4406470	4382492	4358112	4332912	4306562	4278895	4249898	4219661	4188286	4155819	4122166	4087118	4050429	4011814	3971003	3927708	3881769	3833387	3782974	3730418	3675611	3618088	3556769	3490313	3417821	3338732	3253354	3162736	3068291	2970834	2870306	2765885	2657165	2543709	2425257	2301926	2162018	2035819	1899771	1760421	1618759	1476066	1333925	1194084	1058086	927200	802838	686080	577927	479263	390775	312887	245707	189003	142234	104652	75248	52862	36284	80161
0	2148	5038233	5000106	4982446	4967365	4953542	4940345	4925494	4910218	4894607	4878939	4863462	4848274	4833190	4818129	4802989	4787761	4772722	4757769	4743702	4731568	4722033	4715620	4711302	4708191	4705045	4700895	4695138	4687933	4679073	4668444	4655979	4641014	4624491	4606497	4587172	4566661	4544873	4521973	4498298	4474300	4450271	4426301	4402248	4377824	4352592	4326230	4298561	4269584	4239328	4207938	4175437	4141738	4106623	4069851	4031131	3990205	3946715	3900561	3851856	3801048	3748052	3692798	3634852	3573097	3506222	3433331	3353802	3267978	3176917	3082044	2984178	2883260	2778460	2669366	2555531	2436686	2312939	2184536	2040410	1909360	1769460	1627136	1483757	1340927	1200342	1063595	931972	806906	689501	580760	481572	392624	314337	246820	189843	142854	105104	75574	53095	36447	80566
0	2149	5061656	5023380	5005652	4990503	4976609	4963339	4948412	4933059	4917368	4901622	4886068	4870805	4855650	4840522	4825317	4810026	4794928	4779919	4765799	4753617	4744039	4737587	4733230	4730081	4726894	4722699	4716891	4709625	4700694	4689979	4677413	4662330	4645675	4627535	4608058	4587387	4565439	4542382	4518560	4494420	4470256	4446173	4422035	4397535	4372258	4345860	4318174	4289189	4258948	4227535	4195014	4161275	4126108	4089261	4050448	4009405	3965788	3919425	3870492	3819350	3765948	3710244	3651838	3589642	3522309	3448972	3369013	3282721	3191190	3095857	2997548	2896205	2790994	2681497	2567261	2448007	2323835	2194984	2061655	1913665	1778390	1635489	1491433	1347912	1206641	1069169	936825	811059	692994	583656	483933	394516	315824	247964	190703	143489	105562	75900	53325	36607	80959
0	2150	5085129	5046708	5028916	5013703	4999742	4986402	4971402	4955974	4940205	4924380	4908749	4893409	4878179	4862978	4847703	4832343	4817178	4802105	4787925	4775689	4766063	4759567	4755170	4751982	4748757	4744521	4738668	4731351	4722360	4711571	4698916	4683729	4666954	4648680	4629056	4608232	4586121	4562901	4538921	4514635	4490331	4466114	4441864	4417279	4391923	4365475	4337748	4308741	4278488	4247085	4214536	4180772	4145558	4108651	4069753	4028607	3984859	3938354	3889199	3837817	3784070	3727950	3669081	3606408	3538610	3464787	3384353	3297602	3205580	3109759	3010975	2909174	2803519	2693589	2578924	2459239	2334628	2205321	2071513	1933585	1782398	1643740	1499087	1354884	1212925	1074778	941734	815282	696561	586613	486346	396450	317346	249137	191587	144139	106031	76231	53555	36766	81342
0	2151	5108649	5070085	5052233	5036959	5022935	5009530	4994461	4978960	4963116	4947214	4931505	4916087	4900781	4885504	4870153	4854718	4839479	4824335	4810088	4797791	4788110	4781565	4777124	4773895	4770631	4766357	4760463	4753102	4744059	4733208	4720477	4705199	4688317	4669920	4650160	4629187	4606920	4583536	4559392	4534948	4510499	4486144	4461762	4437064	4411620	4385090	4357308	4328255	4297975	4266555	4234011	4200214	4164967	4128006	4089038	4047795	4003931	3957282	3907971	3856355	3802355	3745879	3686580	3623426	3555128	3480813	3399865	3312609	3220104	3123774	3024490	2922200	2816068	2705672	2590549	2470408	2345337	2215561	2081266	1942828	1800947	1647444	1506648	1361835	1219197	1080375	946676	819555	700188	589633	488810	398426	318902	250337	192493	144807	106512	76570	53789	36925	81718
0	2152	5132214	5093510	5075600	5060269	5046186	5032719	5017585	5002015	4986099	4970122	4954336	4938842	4923457	4908102	4892672	4877157	4861838	4846616	4832295	4819928	4810186	4803586	4799096	4795822	4792518	4788205	4782272	4774871	4765782	4754878	4742082	4726725	4709750	4691245	4671359	4650248	4627830	4604287	4579979	4555372	4530766	4506267	4481748	4456917	4431358	4404736	4376868	4347755	4317424	4285972	4253406	4219608	4184322	4147320	4108288	4066964	4022990	3976210	3926742	3874957	3820711	3763968	3704300	3640698	3571895	3497053	3415582	3327784	3234752	3137921	3038115	2935310	2828671	2717778	2602165	2481540	2355985	2225720	2090927	1951973	1809554	1664584	1510042	1368701	1225450	1085960	951605	823855	703857	592703	491326	400445	320492	251565	193420	145492	107005	76917	54028	37086	82087
0	2153	5155822	5116979	5099014	5083629	5069490	5055965	5040770	5025135	5009151	4993102	4977242	4961671	4946209	4930775	4915263	4899666	4884262	4868956	4854553	4842110	4832298	4825636	4821090	4817767	4814418	4810064	4804093	4796654	4787524	4776572	4763721	4748296	4731240	4712639	4692643	4671404	4648846	4625150	4600682	4575910	4551143	4526490	4501827	4476858	4451165	4424424	4396459	4367255	4336859	4305351	4272748	4238923	4203630	4166580	4127498	4086098	4042030	3995126	3945513	3893557	3839130	3782128	3722178	3658187	3588912	3513537	3431509	3343161	3249562	3152188	3051868	2948527	2841356	2729937	2613804	2492664	2366598	2235822	2100513	1961032	1818069	1672537	1525748	1371784	1231628	1091529	956524	828145	707550	595809	493885	402506	322116	252819	194369	146193	107511	77274	54273	37250	82455
0	2154	5179473	5140492	5122473	5107036	5092844	5079264	5064012	5048316	5032267	5016151	5000219	4984575	4969037	4953524	4937929	4922246	4906754	4891359	4876869	4864343	4854454	4847722	4843113	4839734	4836335	4831937	4825926	4818448	4809279	4798285	4785384	4769901	4752775	4734090	4713996	4692644	4669956	4646117	4621495	4596564	4571634	4546821	4522005	4496893	4471059	4444180	4416091	4386785	4356293	4324716	4292053	4258186	4222858	4185793	4146653	4105192	4061035	4014022	3964272	3912159	3857548	3800351	3740127	3675833	3606143	3530267	3447676	3358742	3264570	3166614	3065737	2961868	2854145	2742174	2625494	2503809	2377203	2245891	2110044	1970020	1826504	1680405	1533035	1386048	1234401	1097030	961430	832426	711235	598935	496473	404602	323774	254100	195338	146910	108029	77639	54524	37419	82823
0	2155	5203166	5164047	5145975	5130488	5116245	5102614	5087308	5071555	5055445	5039264	5023265	5007550	4991938	4976348	4960671	4944901	4929319	4913832	4899249	4886635	4876662	4869852	4865173	4861730	4858275	4853827	4847772	4840254	4831046	4820011	4807065	4791530	4774342	4755585	4735406	4713953	4691150	4667180	4642413	4617329	4592241	4567267	4542292	4517026	4491047	4464024	4435791	4406357	4375758	4344080	4311344	4277411	4242035	4204928	4165763	4124233	4080001	4032885	3983011	3930748	3875966	3818572	3758137	3693548	3623528	3547207	3464084	3374558	3279778	3181232	3079761	2975322	2867053	2754512	2637259	2515003	2387829	2255953	2119544	1978956	1834873	1688200	1540245	1392666	1247233	1099500	966275	836695	714911	602054	499078	406722	325460	255408	196327	147642	108559	78013	54782	37593	83194
0	2156	5226903	5187644	5169519	5153983	5139691	5126010	5110653	5094847	5078680	5062438	5046376	5030594	5014911	4999245	4983488	4967632	4951959	4936376	4921698	4908990	4898927	4892034	4887276	4883763	4880245	4875741	4869636	4862074	4852825	4841749	4828760	4813176	4795934	4777114	4756859	4735319	4712414	4688325	4663426	4638199	4612958	4587829	4562693	4537268	4511133	4483960	4455579	4425996	4395265	4363476	4330634	4296622	4261175	4224011	4184794	4143227	4098913	4051708	4001717	3949317	3894372	3836794	3776145	3711324	3640982	3564300	3480698	3390610	3295215	3196045	3093972	2988926	2880071	2766965	2649120	2526269	2398501	2266034	2129037	1987864	1843195	1695933	1547387	1399214	1253187	1110927	968450	840912	718578	605166	501676	408856	327165	256738	197338	148390	109100	78396	55046	37770	83571
0	2157	5250683	5211284	5193106	5177520	5163180	5149452	5134046	5118188	5101968	5085670	5069548	5053703	5037953	5022215	5006380	4990438	4974674	4958996	4944220	4931413	4921257	4914273	4909431	4905840	4902250	4897683	4891522	4883911	4874617	4863499	4850466	4834837	4817544	4798667	4778346	4756729	4733733	4709540	4684522	4659162	4633780	4608500	4583210	4557624	4531327	4503994	4475459	4445723	4414838	4382912	4349955	4315833	4280300	4243057	4203773	4162143	4117779	4070478	4020383	3967853	3912759	3855004	3794155	3729098	3658495	3581459	3497461	3406864	3310882	3211080	3108372	3002711	2893234	2779523	2661092	2537627	2409242	2276159	2138549	1996765	1851489	1703622	1554474	1405700	1259078	1116230	978516	842805	722199	608270	504270	410985	328882	258083	198366	149154	109653	78787	55316	37952	83955
