sex,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,2120,986118,990484,998947,1008562,1018730,1029019,1037901,1046292,1054401,1062585,1071110,1080037,1089288,1098847,1108667,1118733,1129008,1139553,1150573,1162333,1175001,1188632,1203100,1218165,1233497,1248826,1264067,1279199,1294082,1308572,1322554,1335891,1348662,1360879,1372583,1383819,1394582,1404879,1414767,1424318,1433580,1442581,1451320,1459798,1468002,1475923,1483559,1490921,1498047,1504984,1511685,1521179,1527678,1533932,1539900,1545531,1550775,1555619,1560062,1564088,1567699,1570880,1573539,1575514,1576608,1576659,1575542,1573234,1569767,1565236,1559664,1553031,1544990,1535489,1524469,1511842,1497345,1480768,1462091,1441342,1418455,1393168,1365107,1333870,1299024,1260195,1216983,1169436,1117471,1061114,1000478,935849,867671,796561,723320,648905,574928,502995,434577,370939,1191511
1,2121,982296,986637,995065,1004644,1014777,1025030,1033876,1042229,1050301,1058447,1066935,1075820,1085029,1094546,1104323,1114344,1124573,1135073,1146047,1157759,1170380,1183962,1198383,1213404,1228692,1243979,1259178,1274267,1289103,1303542,1317475,1330762,1343489,1355666,1367339,1378542,1389266,1399521,1409362,1418858,1428069,1437021,1445714,1454150,1462315,1470200,1477801,1485131,1492226,1499131,1505877,1512386,1521661,1527898,1533829,1539423,1544626,1549415,1553797,1557754,1561305,1564415,1567006,1568913,1569936,1569918,1568739,1566371,1562862,1558292,1552709,1546084,1538096,1528671,1517771,1505291,1490972,1474578,1456064,1435441,1412622,1387371,1359314,1328097,1293305,1254557,1211452,1164025,1112174,1055933,995472,931067,863181,792438,719638,645737,572304,500923,433051,369908,1184614
1,2122,978511,982826,991219,1000762,1010860,1021077,1029887,1038204,1046239,1054347,1062796,1071644,1080813,1090288,1100023,1110000,1120184,1130639,1141568,1153234,1165807,1179342,1193714,1208688,1223932,1239175,1254332,1269379,1284172,1298565,1312447,1325686,1338362,1350495,1362129,1373301,1383992,1394208,1404007,1413456,1422612,1431513,1440158,1448548,1456670,1464517,1472082,1479379,1486442,1493316,1500031,1506585,1512880,1521891,1527807,1533364,1538532,1543281,1547610,1551509,1554992,1558044,1560566,1562409,1563368,1563282,1562041,1559616,1556051,1551445,1545828,1539197,1531221,1521854,1511036,1498681,1484515,1468305,1449979,1429526,1406841,1381669,1353660,1322462,1287708,1249034,1206032,1158734,1107027,1050927,990611,926408,858769,788338,715913,642450,569510,498636,431267,368609,1178697
1,2123,974762,979052,987409,996917,1006978,1017160,1025934,1034216,1042215,1050286,1058697,1067506,1076637,1086071,1095764,1105701,1115841,1126252,1137135,1148756,1161283,1174770,1189095,1204021,1219218,1234416,1249530,1264534,1279286,1293636,1307472,1320660,1333288,1345372,1356961,1368094,1378754,1388938,1398697,1408104,1417213,1426060,1434653,1442995,1451072,1458876,1466404,1473664,1480694,1487538,1494222,1500747,1507087,1513123,1521810,1527354,1532487,1537202,1541493,1545340,1548767,1551753,1554220,1555998,1556895,1556750,1555447,1552964,1549348,1544691,1539042,1532382,1524405,1515057,1504303,1492035,1478000,1461949,1443814,1423554,1401046,1376016,1348098,1316964,1282247,1243630,1200723,1153550,1101996,1046064,985915,921884,854472,784309,712209,639125,566610,496202,429298,367091,1173273
1,2124,971050,975314,983636,993108,1003133,1013279,1022017,1030263,1038226,1046261,1054636,1063407,1072500,1081896,1091548,1101443,1111542,1121910,1132749,1144325,1156806,1170248,1184524,1199402,1214551,1229703,1244772,1259733,1274443,1288751,1302544,1315687,1328265,1340300,1351840,1362929,1373550,1383702,1393430,1402798,1411865,1420664,1429204,1437494,1445523,1453282,1460768,1467990,1474985,1481796,1488450,1494946,1501257,1507340,1513058,1521369,1526489,1531172,1535431,1539241,1542618,1545550,1547955,1549680,1550516,1550314,1548956,1546416,1542747,1538044,1532348,1525661,1517662,1508319,1497589,1485390,1471449,1455536,1437566,1417503,1395196,1370350,1342585,1311555,1276917,1238357,1195528,1148472,1097065,1041310,981353,917514,850300,780384,708569,635817,563678,493676,427202,365415,1168022
1,2125,967373,971612,979898,989335,999325,1009434,1018137,1026347,1034274,1042273,1050611,1059346,1068401,1077759,1087374,1097227,1107285,1117612,1128408,1139939,1152376,1165772,1180003,1194833,1209934,1225038,1240060,1254977,1269643,1283910,1297661,1310761,1323294,1335279,1346771,1357810,1368388,1378502,1388198,1397534,1406562,1415319,1423812,1432048,1440026,1447737,1455178,1462359,1469316,1476093,1482715,1489181,1495464,1501519,1507284,1512634,1520517,1525189,1529417,1533197,1536540,1539424,1541777,1543441,1544229,1543970,1542560,1539970,1536249,1531497,1525760,1519032,1511011,1501651,1490932,1478764,1464899,1449087,1431263,1411372,1389268,1364631,1337059,1306193,1271674,1233210,1190458,1143503,1092236,1036651,976892,913268,846269,776574,705023,632568,560761,491121,425028,363631,1162768
1,2126,963733,967946,976197,985598,995552,1005626,1014292,1022467,1030358,1038321,1046624,1055322,1064340,1073660,1083237,1093053,1103071,1113356,1124111,1135600,1147992,1161343,1175528,1190313,1205366,1220422,1235396,1250266,1264888,1279112,1292822,1305880,1318371,1330311,1341753,1352744,1363273,1373342,1383000,1392305,1401300,1410019,1418470,1426660,1434584,1442244,1449637,1456774,1463690,1470429,1477018,1483453,1489707,1495735,1501474,1506872,1511801,1519232,1523450,1527201,1530516,1533368,1535674,1537291,1538022,1537718,1536255,1533618,1529853,1525054,1519272,1512508,1504452,1495076,1484346,1472196,1458369,1442640,1424925,1405187,1383261,1358835,1331480,1300818,1266477,1228148,1185511,1138654,1087510,1032088,972522,909117,842353,772893,701581,629403,557895,488579,422828,361780,1157419
1,2127,960129,964316,972532,981898,991816,1001853,1010484,1018622,1026478,1034405,1042672,1051334,1060316,1069599,1079138,1088917,1098897,1109142,1119856,1131304,1143653,1156959,1171100,1185839,1200847,1215855,1230782,1245604,1260179,1274358,1288026,1301043,1313493,1325391,1336788,1347729,1358210,1368230,1377843,1387110,1396075,1404761,1413174,1421321,1429198,1436806,1444148,1451237,1458110,1464809,1471361,1477763,1483987,1489987,1495700,1501072,1506052,1510537,1517509,1521253,1524540,1527365,1529642,1531215,1531901,1531545,1530042,1527358,1523550,1518710,1512886,1506082,1497995,1488590,1477851,1465696,1451894,1436212,1418588,1398966,1377201,1352962,1325828,1295393,1261267,1223129,1180644,1133922,1082899,1027622,968241,905050,838524,769316,698255,626329,555104,486082,420640,359907,1151944
1,2128,956560,960723,968903,978233,988116,998117,1006712,1014814,1022634,1030525,1038756,1047383,1056328,1065576,1075078,1084819,1094761,1104969,1115643,1127050,1139358,1152622,1166717,1181412,1196374,1211337,1226216,1240991,1255518,1269651,1283274,1296249,1308658,1320515,1331870,1342766,1353197,1363170,1372734,1381957,1390883,1399539,1407919,1416028,1423864,1431425,1438714,1445753,1452578,1459234,1465747,1472113,1478305,1484276,1489962,1495310,1500265,1504802,1508839,1515329,1518611,1521410,1523663,1525209,1525856,1525459,1523908,1521188,1517337,1512460,1506599,1499758,1491637,1482207,1471445,1459287,1445488,1429839,1412270,1392748,1371107,1347037,1320100,1289895,1256008,1218099,1175820,1129267,1078399,1023265,964052,901066,834773,765819,695024,623360,552393,483650,418490,358045,1146360
1,2129,953027,957164,965310,974605,984452,994418,1002977,1011043,1018826,1026682,1034877,1043467,1052377,1061589,1071055,1080759,1090664,1100834,1111471,1122838,1135105,1148328,1162381,1177031,1191948,1206866,1221699,1236426,1250906,1264991,1278569,1291500,1303866,1315682,1326996,1337851,1348237,1358160,1367677,1376850,1385733,1394350,1402699,1410777,1418575,1426094,1433337,1440324,1447099,1453708,1460178,1466506,1472663,1478603,1484261,1489583,1494516,1499030,1503119,1506685,1512707,1515503,1517732,1519257,1519879,1519447,1517860,1515097,1511215,1506299,1500405,1493532,1485379,1475921,1465139,1452965,1439170,1423533,1406006,1386547,1365015,1341079,1314321,1284325,1250679,1213021,1170984,1124653,1073972,1019012,959963,897168,831098,762393,691865,620476,549774,481288,416396,356215,1140703
1,2130,949529,953641,961753,971012,980824,990754,999277,1007307,1015055,1022874,1031033,1039588,1048462,1057638,1067068,1076736,1086605,1096738,1107337,1118667,1130894,1144076,1158088,1172695,1187568,1202441,1217229,1231911,1246343,1260381,1273911,1286796,1299119,1310893,1322167,1332981,1343324,1353203,1362670,1371796,1380629,1389203,1397514,1405561,1413327,1420808,1428010,1434951,1441675,1448235,1454659,1460944,1467064,1472970,1478598,1483894,1488802,1493294,1497362,1500983,1504091,1509620,1511848,1513352,1513956,1513504,1511885,1509090,1505170,1500227,1494299,1487397,1479218,1469733,1458929,1446742,1432939,1417315,1399808,1380400,1358940,1335122,1308510,1278704,1245280,1207876,1166103,1120028,1069583,1014829,955974,893363,827503,759037,688770,617655,547230,479007,414363,354433,1135021
1,2131,946065,950153,958230,967455,977231,987126,995614,1003608,1011320,1019103,1027226,1035744,1044583,1053723,1063117,1072750,1082583,1092680,1103242,1114534,1126725,1139866,1153837,1168404,1183234,1198062,1212806,1227442,1241829,1255820,1269302,1282140,1294417,1306148,1317380,1328153,1338457,1348293,1357716,1366792,1375578,1384103,1392371,1400379,1408114,1415564,1422729,1429629,1436307,1442815,1449191,1455431,1461510,1467379,1472975,1478242,1483125,1487594,1491642,1495243,1498407,1501035,1505989,1507493,1508080,1507614,1505979,1503158,1499210,1494233,1488282,1481350,1473147,1463642,1452817,1440614,1426805,1411181,1393696,1374317,1352917,1329183,1302700,1273053,1239832,1202662,1161156,1115359,1065184,1010682,952050,889651,823993,755753,685738,614892,544743,476790,412399,352702,1129361
1,2132,942636,946699,954743,963933,973675,983534,991986,999945,1007621,1015368,1023455,1031937,1040740,1049844,1059203,1068800,1078598,1088659,1099185,1110440,1122593,1135698,1149628,1164154,1178943,1193729,1208428,1223020,1237362,1251307,1264743,1277534,1289764,1301450,1312638,1323369,1333632,1343428,1352809,1361841,1370578,1379055,1387273,1395239,1402936,1410356,1417489,1424352,1430989,1437453,1443778,1449970,1456005,1461834,1467394,1472629,1477485,1481931,1485958,1489541,1492687,1495372,1497438,1501660,1502251,1501770,1500126,1497293,1493322,1488322,1482341,1475391,1467163,1457640,1446800,1434583,1420766,1405144,1387667,1368319,1346958,1323294,1296907,1267403,1234354,1197402,1156144,1110627,1060744,1006526,948159,885998,820569,752548,682771,612185,542306,474623,410490,351030,1123760
1,2133,939240,943280,951290,960447,970153,979978,988394,996318,1003958,1011669,1019720,1028167,1036933,1046001,1055324,1064886,1074648,1084674,1095165,1106384,1118500,1131567,1145461,1159946,1174695,1189439,1204096,1218643,1232941,1246842,1260232,1272976,1285160,1296799,1307941,1318630,1328851,1338606,1347947,1356937,1365629,1374057,1382229,1390145,1397799,1405181,1412284,1419116,1425717,1432141,1438421,1444564,1450552,1456338,1461859,1467060,1471885,1476305,1480310,1483873,1487003,1489672,1491797,1493146,1496446,1495973,1494319,1491480,1487502,1482483,1476483,1469507,1461266,1451723,1440871,1428645,1414820,1399198,1381733,1362402,1341081,1317468,1291164,1261769,1228877,1192112,1151087,1105833,1056244,1002330,944260,882378,817201,749421,679875,609537,539919,472500,408624,349406,1118252
1,2134,935878,939895,947872,956994,966667,976457,984838,992726,1000331,1008007,1016022,1024432,1033162,1042194,1051482,1061008,1070735,1080725,1091181,1102365,1114444,1127475,1141331,1155780,1170488,1185192,1199808,1214312,1228566,1242422,1255768,1268468,1280604,1292197,1303293,1313936,1324114,1333828,1343128,1352078,1360728,1369112,1377234,1385104,1392709,1400048,1407114,1413916,1420486,1426874,1433115,1439215,1445153,1450893,1456372,1461535,1466328,1470719,1474700,1478243,1481355,1484009,1486120,1487530,1487975,1490201,1488559,1485714,1481735,1476712,1470696,1463706,1455444,1445893,1435027,1422794,1408968,1393346,1375889,1356579,1335285,1311722,1285481,1256183,1223416,1186824,1146003,1100997,1051685,998078,940324,878749,813861,746345,677050,606952,537583,470420,406796,347817,1112852
1,2135,932549,936542,944487,953576,963215,972971,981318,989170,996740,1004380,1012359,1020734,1029428,1038424,1047675,1057166,1066857,1076813,1087233,1098382,1110426,1123420,1137240,1151651,1166323,1180986,1195561,1210025,1224236,1238049,1251350,1264006,1276098,1287644,1298693,1309290,1319423,1329094,1338352,1347262,1355872,1364214,1372292,1380113,1387671,1394962,1401985,1408750,1415291,1421648,1427854,1433915,1439811,1445503,1450937,1456059,1460815,1465175,1469129,1472649,1475742,1478381,1480479,1481878,1482387,1481777,1482822,1479993,1476012,1470992,1464977,1457975,1449703,1440137,1429268,1417027,1403201,1387585,1370138,1350844,1329580,1306055,1279878,1250657,1218002,1181551,1140919,1096133,1047085,993770,936335,875086,810514,743295,674271,604430,535303,468385,405006,346261,1107561
1,2136,929253,933223,941135,950192,959797,969519,977832,985650,993184,1000789,1008733,1017072,1025730,1034690,1043905,1053360,1063016,1072936,1083321,1094435,1106444,1119403,1133187,1147561,1162195,1176822,1191357,1205780,1219951,1233721,1246978,1259590,1271638,1283139,1294143,1304693,1314780,1324405,1333621,1342489,1351059,1359361,1367397,1375174,1382683,1389927,1396902,1403625,1410129,1416458,1422634,1428660,1434519,1440169,1445556,1450635,1455351,1459677,1463600,1467095,1470167,1472789,1474873,1476262,1476762,1476219,1474450,1474297,1470335,1465317,1459308,1452310,1444033,1434461,1423582,1411344,1397516,1381909,1364475,1345199,1323961,1300477,1274350,1245207,1212645,1176323,1135850,1091271,1042460,989423,932293,871374,807136,740238,671515,601948,533079,466398,403253,344737,1102378
1,2137,925988,929935,937816,946841,956413,966102,974380,982164,989664,997234,1005142,1013445,1022068,1030992,1040172,1049591,1059211,1069096,1079446,1090525,1102499,1115422,1129171,1143508,1158106,1172695,1187194,1201577,1215707,1229436,1242652,1255220,1267224,1278682,1289641,1300145,1310185,1319765,1328935,1337760,1346289,1354551,1362547,1370282,1377748,1384943,1391871,1398546,1405009,1411302,1417450,1423447,1429271,1434885,1440232,1445265,1449939,1454226,1458117,1461583,1464631,1467234,1469303,1470681,1471174,1470626,1468928,1465983,1464683,1459687,1453684,1446696,1438427,1428854,1417975,1405732,1391914,1376313,1358895,1339642,1318431,1294984,1268910,1239831,1207363,1171151,1130824,1086422,1037835,985053,928216,867613,803712,737152,668754,599489,530890,464460,401543,343246,1097300
1,2138,922755,926680,934530,943522,953063,962718,970963,978713,986178,993713,1001587,1009855,1018442,1027330,1036474,1045857,1055442,1065291,1075606,1086650,1098589,1111478,1125191,1139493,1154055,1168607,1183069,1197415,1211505,1225194,1238370,1250895,1262856,1274270,1285186,1295646,1305640,1315173,1324297,1333077,1341563,1349784,1357740,1365435,1372860,1380011,1386891,1393520,1399935,1406186,1412299,1418269,1424065,1429646,1434957,1439951,1444580,1448827,1452681,1456116,1459137,1461718,1463770,1465135,1465620,1465069,1463370,1460499,1456433,1454081,1448104,1441126,1432872,1423312,1412437,1400199,1386383,1370799,1353396,1334166,1312987,1289577,1263552,1234540,1202152,1166050,1125852,1081615,1033224,980683,924115,863818,800243,734025,665966,597023,528721,462554,399875,341790,1092327
1,2139,919553,923456,931275,940237,949745,959367,967580,975296,982728,990228,998067,1006300,1014851,1023704,1032813,1042160,1051710,1061523,1071803,1082811,1094715,1107569,1121247,1135514,1150040,1164557,1178982,1193291,1207345,1220994,1234129,1246615,1258534,1269905,1280777,1291193,1301143,1310630,1319708,1328442,1336883,1345061,1352976,1360631,1368016,1375126,1381963,1388544,1394913,1401118,1407190,1413125,1418895,1424449,1429728,1434686,1439278,1443482,1447297,1450696,1453688,1456244,1458276,1459627,1460102,1459546,1457847,1454980,1450991,1445900,1442549,1435601,1427360,1417819,1406962,1394734,1380930,1365355,1347976,1328769,1307622,1284254,1258278,1229330,1197023,1161018,1120948,1076859,1028653,976326,920016,860002,796742,730857,663141,594535,526547,460663,398233,340370,1087460
1,2140,916381,920263,928052,936982,946459,956050,964229,971913,979311,986778,994582,1002780,1011296,1020114,1029187,1038499,1048013,1057792,1068036,1079009,1090878,1103696,1117339,1131572,1146063,1160544,1174933,1189205,1203222,1216834,1229930,1242376,1254255,1265584,1276413,1286786,1296692,1306136,1315168,1323856,1332251,1340384,1348256,1355870,1363215,1370286,1377082,1383620,1389941,1396101,1402127,1408022,1413758,1419286,1424539,1429467,1434026,1438193,1441966,1445328,1448287,1450814,1452823,1454157,1454620,1454059,1452359,1449496,1445514,1440504,1434440,1430099,1421893,1412370,1401537,1389332,1375543,1359987,1342625,1323450,1302335,1279009,1253087,1224201,1191972,1156066,1116111,1072169,1024130,972006,915928,856187,793223,727660,660279,592013,524352,458769,396606,338972,1082702
1,2141,913240,917101,924860,933760,943205,952764,960912,968563,975928,983361,991131,999295,1007777,1016560,1025597,1034874,1044353,1054096,1064305,1075243,1087076,1099859,1113467,1127665,1142121,1156568,1170921,1185158,1199137,1212713,1225773,1238179,1250018,1261308,1272096,1282425,1292288,1301688,1310676,1319318,1327667,1335754,1343582,1351154,1358458,1365489,1372245,1378743,1385022,1391134,1397116,1402965,1408662,1414157,1419385,1424289,1428818,1432953,1436691,1440013,1442936,1445432,1447415,1448728,1449177,1448607,1446906,1444046,1440071,1435072,1429092,1422069,1416448,1406964,1396154,1383978,1370218,1354684,1337349,1318199,1297124,1273839,1247971,1219152,1187001,1151189,1111351,1067543,1019669,967732,911876,852383,789704,724446,657391,589457,522127,456856,394975,337587,1078042
1,2142,910129,913969,921698,930568,939983,949511,957627,965246,972578,979978,987715,995845,1004292,1013040,1022043,1031285,1040728,1050436,1060610,1071513,1083311,1096059,1109632,1123794,1138215,1152627,1166945,1181147,1195090,1208630,1221653,1234023,1245823,1257073,1267821,1278110,1287930,1297286,1306231,1314829,1323133,1331174,1338955,1346482,1353744,1360735,1367452,1373910,1380149,1386220,1392154,1397960,1403612,1409069,1414265,1419145,1423651,1427758,1431466,1434755,1437639,1440101,1442054,1443344,1443776,1443195,1441489,1438630,1434663,1429675,1423709,1416772,1408502,1401581,1390814,1378666,1364940,1349443,1332137,1313021,1291979,1268744,1242929,1214177,1182107,1146389,1106663,1062989,1015269,963517,907866,848612,786195,721232,654487,586879,519874,454919,393328,336199,1073464
