sex,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,2175,2137705,2135030,2139438,2145351,2151953,2158687,2163855,2168453,2172676,2176884,2181354,2186132,2191138,2196382,2201851,2207567,2213470,2219637,2226367,2234048,2242925,2253095,2264369,2276353,2288496,2300361,2311810,2322841,2333327,2343156,2352251,2360426,2367816,2374442,2380364,2385631,2390226,2394159,2397508,2400367,2402811,2404868,2406522,2407741,2408469,2408661,2408284,2407346,2405870,2403900,2401451,2398501,2394986,2390829,2385933,2380208,2373544,2365874,2357193,2347560,2336895,2325168,2312210,2297669,2281116,2262241,2240844,2216960,2190782,2162614,2132649,2100882,2066942,2030846,1992621,1952221,1909397,1863915,1815751,1764918,1711319,1654608,1594435,1530649,1463175,1391918,1316697,1237772,1155229,1069358,980700,890054,798469,707185,617593,531133,449634,374635,307268,248202,736252
1,2176,2138574,2135899,2140309,2146224,2152828,2159564,2164734,2169332,2173557,2177766,2182238,2187018,2192026,2197273,2202744,2208464,2214370,2220542,2227276,2234962,2243844,2254019,2265298,2277287,2289434,2301304,2312757,2323791,2334279,2344110,2353205,2361380,2368769,2375394,2381314,2386579,2391172,2395103,2398450,2401309,2403753,2405812,2407470,2408694,2409428,2409628,2409261,2408332,2406867,2404907,2402468,2399527,2396019,2391868,2386975,2381249,2374582,2366905,2358214,2348568,2337887,2326143,2313167,2298607,2282036,2263142,2241728,2217831,2191641,2163468,2133498,2101733,2067798,2031708,1993492,1953103,1910283,1864803,1816639,1765801,1712191,1655465,1595271,1531460,1463943,1392641,1317360,1238365,1155753,1069819,981101,890402,798765,707439,617805,531309,449781,374757,307371,248289,736638
1,2177,2139440,2136765,2141178,2147095,2153701,2160438,2165610,2170210,2174436,2178647,2183121,2187902,2192912,2198161,2203635,2209357,2215267,2221442,2228180,2235871,2244757,2254937,2266222,2278216,2290368,2302242,2313699,2324738,2335229,2345062,2354158,2362334,2369722,2376346,2382265,2387528,2392119,2396048,2399393,2402251,2404695,2406754,2408414,2409641,2410380,2410587,2410227,2409307,2407852,2405902,2403474,2400542,2397043,2392899,2388011,2382288,2375620,2367940,2359240,2349584,2338889,2327130,2314136,2299557,2282967,2264054,2242621,2218705,2192502,2164315,2134340,2102569,2068635,2032549,1994338,1953957,1911145,1865667,1817504,1766664,1713047,1656309,1596097,1532263,1464718,1393371,1318044,1238987,1156307,1070304,981523,890766,799077,707702,618027,531491,449930,374879,307472,248372,736990
1,2178,2140303,2137629,2142044,2147963,2154572,2161311,2166485,2171087,2175314,2179527,2184001,2188785,2193796,2199047,2204523,2210248,2216160,2222339,2229080,2236775,2245666,2255850,2267140,2279139,2291297,2303176,2314638,2325680,2336175,2346011,2355110,2363287,2370676,2377300,2383217,2388478,2393067,2396994,2400337,2403193,2405635,2407695,2409355,2410584,2411327,2411538,2411185,2410272,2408826,2406885,2404467,2401545,2398056,2393920,2389039,2383321,2376655,2368974,2360270,2350605,2339900,2328126,2315116,2300519,2283909,2264976,2243523,2219587,2193365,2165164,2135176,2103398,2069458,2033372,1995163,1954785,1911980,1866510,1818346,1767504,1713884,1657137,1596910,1533057,1465486,1394109,1318735,1239631,1156888,1070816,981968,891150,799404,707978,618256,531682,450084,375004,307572,248453,737314
1,2179,2141163,2138490,2142908,2148829,2155440,2162182,2167357,2171961,2176190,2180405,2184881,2189666,2194679,2199931,2205409,2211136,2217051,2223232,2229976,2237675,2246569,2256759,2268053,2280057,2292220,2304104,2315571,2326618,2337117,2346957,2356058,2364238,2371628,2378252,2384170,2389430,2394017,2397942,2401282,2404136,2406577,2408635,2410294,2411525,2412269,2412483,2412135,2411228,2409789,2407857,2405449,2402536,2399057,2394930,2390058,2384346,2377684,2370005,2361300,2351630,2340917,2329131,2316106,2301493,2284864,2265910,2244436,2220480,2194237,2166016,2136013,2104221,2070273,2034180,1995970,1955594,1912791,1867325,1819167,1768324,1714699,1657946,1597709,1533838,1466244,1394839,1319433,1240281,1157489,1071355,982439,891554,799748,708268,618498,531879,450246,375133,307674,248535,737616
1,2180,2142020,2139347,2143768,2149692,2156306,2163050,2168228,2172834,2177065,2181281,2185759,2190545,2195559,2200813,2206293,2212021,2217938,2224122,2230869,2238570,2247469,2257662,2268961,2280970,2293137,2305027,2316499,2327551,2338054,2347898,2357004,2365186,2372579,2379204,2385122,2390382,2394968,2398891,2402230,2405081,2407520,2409575,2411234,2412463,2413208,2413424,2413079,2412177,2410744,2408820,2406419,2403516,2400046,2395929,2391065,2385361,2378706,2371030,2362326,2352655,2341936,2330142,2317105,2302476,2285830,2266856,2245361,2221383,2195118,2166876,2136852,2105045,2071082,2034980,1996763,1956384,1913582,1868116,1819961,1769121,1715494,1658734,1598488,1534604,1466991,1395562,1320125,1240938,1158096,1071911,982933,891981,800111,708573,618750,532087,450413,375267,307780,248617,737902
1,2181,2142873,2140201,2144625,2150553,2157169,2163916,2169096,2173704,2177937,2182155,2186635,2191423,2196439,2201694,2207175,2212905,2218824,2225009,2231759,2239463,2248364,2258561,2269864,2281877,2294050,2305944,2317421,2328479,2338987,2348836,2357945,2366131,2373526,2380154,2386074,2391334,2395920,2399842,2403178,2406028,2408464,2410517,2412174,2413402,2414146,2414363,2414019,2413120,2411692,2409773,2407379,2404485,2401023,2396915,2392061,2386365,2379717,2372047,2363347,2353676,2342955,2331155,2318109,2303468,2286805,2267813,2246298,2222297,2196010,2167746,2137700,2105872,2071893,2035775,1997548,1957160,1914354,1868888,1820732,1769893,1716267,1659503,1599248,1535353,1467724,1396272,1320808,1241588,1158709,1072474,983443,892429,800494,708894,619017,532305,450589,375407,307890,248702,738177
1,2182,2143723,2141052,2145479,2151410,2158029,2164779,2169962,2174573,2178808,2183028,2187509,2192299,2197316,2202573,2208055,2213787,2219707,2225895,2232646,2240352,2249257,2259456,2270763,2282780,2294957,2306856,2318338,2329401,2339914,2349768,2358882,2367072,2374471,2381102,2387023,2392285,2396871,2400792,2404128,2406976,2409410,2411461,2413115,2414341,2415084,2415300,2414956,2414059,2412634,2410719,2408331,2405443,2401990,2397890,2393045,2387358,2380718,2373055,2364360,2354692,2343971,2332169,2319116,2304465,2287789,2268780,2247245,2223224,2196913,2168626,2138558,2106707,2072706,2036572,1998328,1957930,1915114,1869643,1821484,1770643,1717016,1660251,1599989,1536082,1468439,1396969,1321481,1242231,1159317,1073041,983959,892893,800896,709233,619298,532534,450773,375553,308005,248792,738446
1,2183,2144569,2141900,2146330,2152263,2158886,2165639,2170825,2175438,2179676,2183898,2188382,2193173,2198192,2203450,2208934,2214668,2220589,2226778,2233531,2241239,2250146,2260348,2271658,2283679,2295860,2307763,2319250,2330317,2340836,2350694,2359814,2368009,2375411,2382046,2387970,2393233,2397821,2401743,2405078,2407925,2410357,2412406,2414058,2415282,2416022,2416237,2415892,2414995,2413571,2411659,2409276,2406393,2402946,2398854,2394017,2388339,2381707,2374052,2365363,2355700,2344982,2333179,2320123,2305465,2288778,2269755,2248202,2224160,2197828,2169517,2139425,2107551,2073527,2037370,1999109,1958694,1915866,1870384,1822219,1771374,1717743,1660975,1600709,1536793,1469137,1397650,1322140,1242863,1159917,1073604,984480,893361,801312,709590,619594,532776,450967,375707,308125,248884,738714
1,2184,2145412,2142744,2147177,2153114,2159740,2166496,2171685,2176301,2180542,2184766,2189252,2194045,2199067,2204326,2209812,2215547,2221469,2227659,2234414,2242124,2251032,2261237,2272549,2284573,2296758,2308665,2320156,2331229,2341752,2351616,2360740,2368940,2376347,2382986,2388913,2394180,2398769,2402692,2406028,2408874,2411305,2413353,2415002,2416224,2416962,2417174,2416828,2415930,2414506,2412595,2410214,2407335,2403894,2399808,2394978,2389308,2382684,2375037,2366356,2356699,2345985,2334184,2321127,2306465,2289771,2270736,2249168,2225107,2198753,2170420,2140304,2108405,2074358,2038177,1999893,1959459,1916614,1871119,1822941,1772088,1718452,1661678,1601407,1537485,1469817,1398314,1322785,1243484,1160507,1074160,984996,893834,801733,709959,619906,533031,451172,375869,308251,248981,738984
1,2185,2146252,2143584,2148021,2153961,2160590,2167350,2172542,2177161,2181404,2185632,2190120,2194916,2199939,2205201,2210688,2216424,2222348,2228539,2235295,2243006,2251917,2262123,2273438,2285465,2297652,2309563,2321058,2332135,2342663,2352532,2361661,2369866,2377278,2383921,2389853,2395123,2399715,2403640,2406977,2409823,2412254,2414300,2415948,2417167,2417903,2418112,2417764,2416865,2415439,2413529,2411148,2408272,2404834,2400754,2395929,2390266,2383650,2376010,2367336,2357687,2346978,2335181,2322126,2307462,2290763,2271719,2250138,2226061,2199688,2171333,2141193,2109270,2075198,2038993,2000684,1960227,1917362,1871848,1823657,1772790,1719145,1662363,1602085,1538155,1470478,1398961,1323413,1244090,1161087,1074706,985506,894302,802157,710331,620228,533299,451388,376039,308384,249083,739259
1,2186,2147088,2144422,2148861,2154805,2161437,2168200,2173395,2178018,2182264,2186494,2190985,2195784,2200809,2206073,2211562,2217300,2223225,2229418,2236175,2243887,2252799,2263008,2274324,2286353,2298543,2310457,2321956,2333037,2343569,2353443,2362577,2370786,2378204,2384851,2390788,2396061,2400657,2404585,2407924,2410771,2413202,2415248,2416895,2418112,2418845,2419052,2418702,2417800,2416373,2414461,2412080,2409205,2405769,2401692,2396872,2391214,2384605,2376972,2368306,2358663,2347960,2336168,2323116,2308454,2291752,2272703,2251112,2227021,2200631,2172256,2142094,2110147,2076049,2039818,2001485,1961002,1918113,1872579,1824368,1773486,1719826,1663033,1602745,1538806,1471119,1399591,1324026,1244681,1161653,1075243,986008,894765,802577,710707,620553,533576,451615,376219,308524,249190,739541
1,2187,2147921,2145256,2149698,2155645,2162280,2169047,2174245,2178871,2183121,2187354,2191848,2196649,2201677,2206943,2212434,2218174,2224101,2230295,2237053,2244767,2253680,2263890,2275207,2287239,2299431,2311348,2322850,2333934,2344471,2354348,2363487,2371702,2379124,2385776,2391717,2396996,2401596,2405527,2408868,2411718,2414150,2416196,2417842,2419058,2419790,2419994,2419641,2418736,2417306,2415392,2413010,2410134,2406699,2402624,2397807,2392154,2385550,2377923,2369263,2359627,2348932,2337145,2324098,2309437,2292736,2273683,2252085,2227984,2201579,2173186,2143003,2111033,2076911,2040654,2002295,1961787,1918871,1873312,1825080,1774177,1720501,1663692,1603391,1539440,1471741,1400200,1324622,1245257,1162205,1075767,986500,895221,802993,711080,620882,533856,451849,376408,308671,249303,739833
1,2188,2148752,2146087,2150532,2156482,2163120,2169890,2175092,2179721,2183974,2188211,2192708,2197512,2202542,2207811,2213304,2219046,2224975,2231170,2237929,2245645,2254559,2264770,2276089,2288122,2300317,2312236,2323740,2334828,2345368,2355249,2364392,2372611,2380038,2386696,2392642,2397925,2402529,2406464,2409809,2412661,2415095,2417143,2418789,2420004,2420735,2420937,2420581,2419674,2418241,2416324,2413940,2411063,2407627,2403552,2398737,2393086,2386486,2378865,2370210,2360581,2349891,2338111,2325068,2310412,2293712,2274658,2253056,2228947,2202530,2174121,2143920,2111929,2077782,2041501,2003114,1962580,1919638,1874052,1825794,1774869,1721171,1664344,1604026,1540060,1472348,1400792,1325199,1245817,1162742,1076278,986981,895668,803402,711448,621207,534138,452087,376604,308827,249423,740137
1,2189,2149579,2146915,2151363,2157315,2163957,2170730,2175935,2180568,2184824,2189064,2193564,2198371,2203405,2208676,2214172,2219916,2225846,2232043,2238804,2246521,2255436,2265649,2276969,2289004,2301200,2313121,2324628,2335718,2346261,2356146,2365293,2373516,2380948,2387610,2393561,2398849,2403458,2407398,2410746,2413602,2416038,2418087,2419735,2420950,2421680,2421881,2421523,2420613,2419178,2417258,2414871,2411991,2408553,2404477,2399662,2394013,2387415,2379797,2371148,2361523,2350839,2339065,2326028,2311376,2294679,2275626,2254021,2229906,2203481,2175060,2144842,2112831,2078663,2042357,2003945,1963383,1920414,1874801,1826515,1775564,1721842,1664992,1604655,1540669,1472941,1401369,1325759,1246360,1163266,1076776,987450,896105,803803,711810,621529,534418,452326,376801,308987,249548,740454
1,2190,2150404,2147740,2152190,2158146,2164791,2171567,2176775,2181411,2185671,2189914,2194417,2199228,2204264,2209538,2215037,2220783,2226716,2232915,2239678,2247396,2256312,2266526,2277848,2289884,2302081,2314004,2325513,2336605,2347151,2357039,2366189,2374416,2381852,2388519,2394475,2399767,2404381,2408326,2411679,2414538,2416978,2419030,2420679,2421896,2422625,2422826,2422466,2421554,2420116,2418193,2415803,2412920,2409479,2405401,2400585,2394936,2388339,2380723,2372076,2362456,2351777,2340008,2326976,2312329,2295635,2276584,2254979,2230861,2204429,2175998,2145767,2113740,2079551,2043222,2004785,1964197,1921200,1875558,1827244,1776265,1722515,1665641,1605279,1541273,1473523,1401934,1326305,1246887,1163772,1077261,987906,896530,804195,712165,621845,534695,452563,377001,309149,249678,740787
1,2191,2151226,2148562,2153015,2158973,2165621,2172400,2177612,2182251,2186514,2190760,2195267,2200081,2205121,2210398,2215899,2221648,2227583,2233785,2240549,2248269,2257187,2267402,2278725,2290762,2302961,2314885,2326395,2337489,2348037,2357928,2367081,2375312,2382752,2389423,2395383,2400681,2405299,2409248,2412606,2415470,2417914,2419969,2421620,2422839,2423570,2423770,2423410,2422496,2421055,2419129,2416736,2413849,2410406,2406325,2401507,2395856,2389258,2381643,2372998,2363380,2352705,2340940,2327913,2313270,2296580,2277532,2255928,2231808,2205372,2176933,2146692,2114651,2080445,2044095,2005634,1965020,1921996,1876325,1827982,1776974,1723195,1666292,1605905,1541873,1474100,1402488,1326839,1247400,1164264,1077730,988351,896945,804577,712513,622155,534967,452797,377199,309313,249809,741133
1,2192,2152045,2149382,2153837,2159798,2166449,2173231,2178445,2183087,2187354,2191604,2196114,2200931,2205974,2211254,2216759,2222510,2228448,2234652,2241418,2249140,2258059,2268276,2279600,2291639,2303839,2315764,2327276,2338372,2348922,2358814,2367970,2376204,2383647,2390322,2396286,2401588,2406212,2410166,2413528,2416396,2418845,2420903,2422558,2423780,2424512,2424713,2424353,2423438,2421996,2420067,2417671,2414781,2411333,2407249,2402428,2396774,2390175,2382559,2373914,2364297,2353624,2341862,2328839,2314200,2297514,2278468,2256866,2232746,2206307,2177863,2147614,2115561,2081341,2044972,2006490,1965851,1922801,1877102,1828730,1777691,1723883,1666950,1606532,1542473,1474674,1403037,1327364,1247903,1164744,1078185,988782,897349,804949,712851,622459,535234,453028,377394,309475,249941,741491
1,2193,2152862,2150199,2154657,2160620,2167273,2174058,2179276,2183921,2188190,2192443,2196957,2201777,2206824,2212107,2217615,2223369,2229310,2235516,2242285,2250008,2258930,2269148,2280474,2292514,2304715,2316642,2328155,2339252,2349804,2359698,2368856,2377093,2384539,2391217,2397185,2402491,2407119,2411078,2414445,2417318,2419771,2421834,2423493,2424717,2425452,2425655,2425295,2424380,2422936,2421006,2418607,2415714,2412263,2408175,2403349,2397692,2391090,2383472,2374825,2365208,2354536,2342776,2329756,2315120,2298437,2279394,2257793,2233674,2207233,2178786,2148531,2116469,2082236,2045852,2007351,1966690,1923614,1877888,1829486,1778417,1724578,1667615,1607166,1543076,1475248,1403583,1327884,1248396,1165213,1078630,989200,897740,805311,713181,622754,535495,453254,377586,309635,250072,741859
1,2194,2153677,2151014,2155474,2161439,2168095,2174882,2180103,2184751,2189023,2193280,2197796,2202620,2207670,2212957,2218468,2224225,2230169,2236378,2243149,2250875,2259799,2270019,2281346,2293387,2305590,2317518,2329032,2340131,2350684,2360580,2369740,2377979,2385427,2392108,2398080,2403389,2408021,2411984,2415356,2418234,2420691,2422759,2424422,2425650,2426388,2426594,2426235,2425321,2423877,2421946,2419544,2416648,2413194,2409102,2404272,2398611,2392005,2384383,2375734,2366116,2355443,2343683,2330664,2316030,2299350,2280309,2258710,2234591,2208150,2179700,2149441,2117372,2083129,2046732,2008214,1967533,1924434,1878682,1830252,1779153,1725283,1668287,1607807,1543684,1475824,1404129,1328400,1248885,1165674,1079064,989607,898119,805662,713502,623043,535749,453475,377774,309793,250201,742232
1,2195,2154490,2151826,2156288,2162256,2168914,2175704,2180927,2185578,2189853,2194113,2198633,2203460,2208513,2213803,2219317,2225078,2231025,2237237,2244011,2251739,2260665,2270887,2282217,2294259,2306464,2318393,2329908,2341008,2351562,2361460,2370621,2378862,2386312,2392996,2398970,2404283,2408919,2412886,2416262,2419144,2421607,2423679,2425347,2426579,2427321,2427529,2427173,2426260,2424817,2422885,2420482,2417584,2414126,2410030,2405197,2399531,2392921,2385295,2376642,2367021,2356346,2344585,2331565,2316932,2300253,2281213,2259615,2235497,2209056,2180605,2150342,2118268,2084017,2047609,2009077,1968379,1925259,1879483,1831026,1779897,1725996,1668968,1608455,1544300,1476406,1404677,1328917,1249371,1166130,1079491,990006,898489,806003,713813,623323,535997,453690,377959,309947,250329,742608
1,2196,2155300,2152636,2157101,2163071,2169731,2176523,2181749,2186402,2190681,2194943,2199466,2204296,2209353,2214646,2220164,2225928,2231878,2238092,2244869,2252600,2261529,2271753,2283085,2295129,2307335,2319266,2330783,2341883,2352439,2362338,2371501,2379742,2387195,2393881,2399857,2405173,2409812,2413783,2417163,2420050,2422517,2424594,2426266,2427503,2428249,2428461,2428108,2427197,2425754,2423823,2421419,2418519,2415059,2410960,2406123,2400453,2393838,2386207,2377550,2367924,2357246,2345482,2332461,2317827,2301148,2282109,2260511,2236392,2209951,2181499,2151234,2119156,2084899,2048482,2009938,1969225,1926086,1880288,1831806,1780650,1726718,1669658,1609111,1544922,1476994,1405231,1329436,1249857,1166584,1079914,990397,898851,806335,714114,623594,536239,453900,378138,310098,250454,742985
